# x y T
0.534785 0.968431 0.0151928
0.51 0.957691 0.0154225
0.49 0.940638 0.0156806
0.55 0.957691 0.0152395
0.49 0.923586 0.0159834
0.47 0.919323 0.0160015
0.45 0.893744 0.0164226
0.47 0.898007 0.0164571
0.429354 0.83 0.0170133
0.571436 0.63 0.0348661
0.734742 0.45 0.0320671
0.734742 0.51 0.0323768
0.738144 0.49 0.0320713
0.591849 0.61 0.0313628
0.741547 0.47 0.0314382
0.591849 0.63 0.0312885
0.507928 0.660946 0.0353981
0.53 0.642 0.0377265
0.571436 0.65 0.0335147
0.55 0.65 0.0356381
0.45 0.67 0.0333067
0.47 0.658 0.0353076
0.45 0.694405 0.0302951
0.485396 0.669823 0.0340007
0.428564 0.77 0.0178291
0.428827 0.79 0.017642
0.432523 0.810208 0.0175852
0.51 0.91506 0.0161545
0.53 0.940638 0.0156135
0.51 0.936375 0.0157514
0.55 0.936375 0.0155638
0.45 0.872428 0.0169524
0.51 0.898007 0.0165296
0.49 0.90227 0.0164262
0.47 0.872428 0.0170981
0.48 0.885218 0.0168169
0.45 0.810422 0.0185572
0.45 0.851114 0.0175363
0.45 0.83 0.0180845
0.591849 0.65 0.0306428
0.571436 0.67 0.0324505
0.755156 0.45 0.0290598
0.755156 0.51 0.0293364
0.755156 0.49 0.0295415
0.612263 0.61 0.0281059
0.768764 0.47 0.0276049
0.612263 0.65 0.0279193
0.619067 0.63 0.0272462
0.45 0.72 0.0271987
0.501151 0.681921 0.0324524
0.525856 0.675892 0.0331334
0.55 0.67 0.033575
0.475 0.694405 0.0306429
0.500583 0.700732 0.0300078
0.45 0.745595 0.024114
0.45 0.77 0.0208849
0.45 0.79044 0.0194966
0.53 0.910797 0.0161763
0.55 0.91506 0.0159618
0.53 0.893744 0.0165622
0.469578 0.798473 0.0197836
0.47 0.851114 0.0177136
0.51 0.880955 0.0169557
0.49 0.872428 0.0171797
0.469578 0.818253 0.0188388
0.469789 0.834684 0.0182365
0.612263 0.67 0.0275987
0.591849 0.67 0.0301556
