# x y T
0.45 0.425595 0.744471
0.204018 0.77 0.632825
0.204143 0.79 0.632919
0.204394 0.83 0.632826
0.211073 0.81 0.633315
0.47587 0.431909 0.742375
0.55 0.425595 0.744026
0.5 0.431832 0.742494
0.525 0.425595 0.74471
0.224431 0.65 0.645746
0.244844 0.67 0.647745
0.241442 0.625 0.647484
0.23804 0.64 0.647154
0.244844 0.61 0.647792
0.387737 0.51 0.704562
0.408151 0.45 0.712503
0.428564 0.45 0.722118
0.408151 0.47 0.711704
0.401346 0.49 0.708035
0.45 0.45 0.732622
0.224431 0.77 0.634038
0.224569 0.79 0.634134
0.224845 0.83 0.634043
0.231511 0.81 0.634566
0.475 0.45 0.735073
0.55 0.45 0.731887
0.5 0.45 0.735077
0.525 0.45 0.734265
0.251649 0.65 0.648583
0.265258 0.67 0.649989
0.258453 0.63 0.649386
0.265258 0.61 0.650033
0.408151 0.51 0.708878
0.428564 0.47 0.719363
0.42176 0.49 0.712576
0.45 0.47 0.725602
0.244844 0.77 0.635353
0.244995 0.79 0.635451
0.245296 0.83 0.635362
0.248548 0.81 0.635686
0.571436 0.45 0.722009
0.4825 0.468 0.728047
0.557381 0.470661 0.723645
0.54 0.466 0.727307
0.51 0.474 0.72594
0.272062 0.65 0.650884
0.285671 0.67 0.652389
0.285671 0.61 0.652419
0.285671 0.63 0.652518
0.306084 0.61 0.654978
0.47 0.488 0.71998
0.428564 0.51 0.712184
0.45 0.49 0.71749
0.265258 0.77 0.636771
0.265421 0.79 0.636871
0.265747 0.83 0.636785
0.265584 0.81 0.636876
0.574913 0.470325 0.717777
0.591849 0.45 0.712872
0.571436 0.49 0.715736
0.475 0.51 0.713781
0.49 0.486 0.721671
0.505 0.492 0.719894
0.55 0.49 0.718908
0.53 0.482 0.72252
0.29928 0.65 0.654175
0.306084 0.67 0.654936
0.306084 0.63 0.655067
0.326498 0.61 0.657704
0.45 0.51 0.713388
0.285671 0.77 0.638292
0.285847 0.79 0.638397
0.286198 0.83 0.638314
0.292827 0.81 0.63893
0.591849 0.47 0.71228
0.571436 0.51 0.713825
0.591849 0.49 0.710787
0.612263 0.45 0.706443
0.612263 0.47 0.706491
0.47587 0.528091 0.708463
0.55 0.51 0.714481
0.5 0.51 0.7142
0.525 0.51 0.714243
0.326498 0.67 0.657641
0.346911 0.61 0.660617
0.326498 0.65 0.657751
0.333302 0.63 0.658741
0.367324 0.61 0.663749
0.45 0.534405 0.706358
0.306084 0.77 0.639916
0.302864 0.79 0.639743
0.313265 0.81 0.640594
0.306649 0.83 0.63994
0.591849 0.51 0.710178
0.612263 0.51 0.705657
0.612263 0.49 0.705941
0.632676 0.45 0.701054
0.632676 0.47 0.701327
0.5 0.534405 0.706801
0.475435 0.547245 0.702826
0.55 0.534405 0.706776
0.525 0.534405 0.706834
0.346911 0.67 0.660471
0.350313 0.63 0.661201
0.346911 0.65 0.660613
0.367324 0.63 0.663793
0.387737 0.61 0.667153
0.45 0.56 0.698834
0.326498 0.77 0.641648
0.319881 0.79 0.64116
0.330301 0.81 0.642061
0.3271 0.83 0.641671
0.45 1 0.650558
0.632676 0.51 0.701031
0.632676 0.49 0.701194
0.653089 0.45 0.696227
0.653089 0.47 0.696585
0.653089 0.49 0.696633
